Event Detector Id;Event Display Name;Event Id;Event Type Id;Event Start Time;Event End Time;Event State;0-20;21-40;41-60;60-80;81-100;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 08:00:00.000;2018-05-25 16:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 09:00:00.000;2018-05-25 17:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 10:00:00.000;2018-05-25 18:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 11:00:00.000;2018-05-25 19:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 12:00:00.000;2018-05-25 20:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 13:00:00.000;2018-05-25 21:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 14:00:00.000;2018-05-25 22:00:00.000;Ongoing;0;0;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 15:00:00.000;2018-05-25 23:00:00.000;Ongoing;0;2;0;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 16:00:00.000;2018-05-26 00:00:00.000;Ongoing;0;18;3;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 17:00:00.000;2018-05-26 01:00:00.000;Ongoing;1;17;5;1;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 18:00:00.000;2018-05-26 02:00:00.000;Ongoing;0;36;15;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 19:00:00.000;2018-05-26 03:00:00.000;Ongoing;3;43;13;2;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 20:00:00.000;2018-05-26 04:00:00.000;Ongoing;2;55;13;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 21:00:00.000;2018-05-26 05:00:00.000;Ongoing;1;54;16;1;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 22:00:00.000;2018-05-26 06:00:00.000;Ongoing;2;50;13;1;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-25 23:00:00.000;2018-05-26 07:00:00.000;Ongoing;4;81;16;1;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 00:00:00.000;2018-05-26 08:00:00.000;Ongoing;5;125;39;1;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 01:00:00.000;2018-05-26 09:00:00.000;Ongoing;1;99;32;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 02:00:00.000;2018-05-26 10:00:00.000;Ongoing;0;78;26;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 03:00:00.000;2018-05-26 11:00:00.000;Ongoing;0;52;16;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 04:00:00.000;2018-05-26 12:00:00.000;Ongoing;0;49;12;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 05:00:00.000;2018-05-26 13:00:00.000;Ongoing;0;46;11;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 06:00:00.000;2018-05-26 14:00:00.000;Ongoing;0;45;11;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 07:00:00.000;2018-05-26 15:00:00.000;Ongoing;0;45;11;0;0;
age-es-sat00;Age Distribution Brookline;age-es-sat00;AgeDistributionOfVisitingPersons;2018-05-26 08:00:00.000;2018-05-26 16:00:00.000;Ongoing;10;45;11;0;0;
